602,600
1,315.0000,-35.2644
2,321.7775,-38.1537
3,331.0851,-41.1969
4,340.5944,-43.3254
5,350.2561,-44.5837
6,360.0000,-45.0000
7,9.7439,-44.5837
8,19.4056,-43.3254
9,28.9149,-41.1969
10,38.2225,-38.1537
11,315.0000,-29.1129
12,323.8684,-30.5254
13,332.8945,-32.9654
14,341.9267,-34.6676
15,350.9625,-35.6715
16,360.0000,-36.0031
17,9.0375,-35.6715
18,18.0733,-34.6676
19,27.1055,-32.9654
20,36.1316,-30.5254
21,315.0000,-21.3348
22,323.9241,-22.4746
23,332.9379,-24.4635
24,341.9561,-25.8773
25,350.9774,-26.7218
26,360.0000,-27.0026
27,9.0226,-26.7218
28,18.0438,-25.8773
29,27.0621,-24.4635
30,36.0759,-22.4746
31,315.0000,-13.9871
32,323.9645,-14.7829
33,332.9704,-16.1818
34,341.9789,-17.1903
35,350.9890,-17.7986
36,360.0000,-18.0019
37,9.0110,-17.7986
38,18.0211,-17.1903
39,27.0295,-16.1818
40,36.0355,-14.7829
41,315.0000,-6.9233
42,323.9888,-7.3314
43,332.9906,-8.0522
44,341.9932,-8.5763
45,350.9965,-8.8944
46,360.0000,-9.0010
47,9.0035,-8.8944
48,18.0068,-8.5763
49,27.0094,-8.0522
50,36.0112,-7.3314
51,315.0000,.0000
52,323.9969,.0000
53,332.9974,-.0000
54,341.9981,.0000
55,350.9990,-.0000
56,360.0000,.0000
57,9.0010,-.0000
58,18.0019,.0000
59,27.0026,-.0000
60,36.0031,-.0000
61,315.0000,6.9233
62,323.9888,7.3314
63,332.9906,8.0522
64,341.9932,8.5763
65,350.9965,8.8944
66,360.0000,9.0010
67,9.0035,8.8944
68,18.0068,8.5763
69,27.0094,8.0522
70,36.0112,7.3314
71,315.0000,13.9871
72,323.9645,14.7829
73,332.9704,16.1818
74,341.9789,17.1903
75,350.9890,17.7986
76,360.0000,18.0019
77,9.0110,17.7986
78,18.0211,17.1903
79,27.0295,16.1818
80,36.0355,14.7829
81,315.0000,21.3348
82,323.9241,22.4746
83,332.9379,24.4635
84,341.9561,25.8773
85,350.9774,26.7218
86,360.0000,27.0026
87,9.0226,26.7218
88,18.0438,25.8773
89,27.0621,24.4635
90,36.0759,22.4746
91,315.0000,29.1129
92,323.8684,30.5254
93,332.8945,32.9654
94,341.9267,34.6676
95,350.9625,35.6715
96,360.0000,36.0031
97,9.0375,35.6715
98,18.0733,34.6676
99,27.1055,32.9654
100,36.1316,30.5254
101,45.0000,-35.2644
102,51.7775,-38.1537
103,61.0851,-41.1969
104,70.5944,-43.3254
105,80.2561,-44.5837
106,90.0000,-45.0000
107,99.7439,-44.5837
108,109.4056,-43.3254
109,118.9149,-41.1969
110,128.2225,-38.1537
111,45.0000,-29.1129
112,53.8684,-30.5254
113,62.8945,-32.9654
114,71.9267,-34.6676
115,80.9625,-35.6715
116,90.0000,-36.0031
117,99.0375,-35.6715
118,108.0733,-34.6676
119,117.1055,-32.9654
120,126.1316,-30.5254
121,45.0000,-21.3348
122,53.9241,-22.4746
123,62.9379,-24.4635
124,71.9562,-25.8773
125,80.9774,-26.7218
126,90.0000,-27.0026
127,99.0226,-26.7218
128,108.0438,-25.8773
129,117.0621,-24.4635
130,126.0759,-22.4746
131,45.0000,-13.9871
132,53.9645,-14.7829
133,62.9705,-16.1818
134,71.9789,-17.1903
135,80.9890,-17.7986
136,90.0000,-18.0019
137,99.0110,-17.7986
138,108.0211,-17.1903
139,117.0295,-16.1818
140,126.0355,-14.7829
141,45.0000,-6.9233
142,53.9888,-7.3314
143,62.9906,-8.0522
144,71.9932,-8.5763
145,80.9965,-8.8944
146,90.0000,-9.0010
147,99.0035,-8.8944
148,108.0068,-8.5763
149,117.0094,-8.0522
150,126.0112,-7.3314
151,45.0000,.0000
152,53.9969,.0000
153,62.9974,-.0000
154,71.9981,.0000
155,80.9990,-.0000
156,90.0000,.0000
157,99.0010,.0000
158,108.0019,.0000
159,117.0026,.0000
160,126.0031,.0000
161,45.0000,6.9233
162,53.9888,7.3314
163,62.9906,8.0522
164,71.9932,8.5763
165,80.9965,8.8944
166,90.0000,9.0010
167,99.0035,8.8944
168,108.0068,8.5763
169,117.0094,8.0522
170,126.0112,7.3314
171,45.0000,13.9871
172,53.9645,14.7829
173,62.9705,16.1818
174,71.9789,17.1903
175,80.9890,17.7986
176,90.0000,18.0019
177,99.0110,17.7986
178,108.0211,17.1903
179,117.0295,16.1818
180,126.0355,14.7829
181,45.0000,21.3348
182,53.9241,22.4746
183,62.9379,24.4635
184,71.9562,25.8773
185,80.9774,26.7218
186,90.0000,27.0026
187,99.0226,26.7218
188,108.0438,25.8773
189,117.0621,24.4635
190,126.0759,22.4746
191,45.0000,29.1129
192,53.8684,30.5254
193,62.8945,32.9654
194,71.9267,34.6676
195,80.9625,35.6715
196,90.0000,36.0031
197,99.0375,35.6715
198,108.0733,34.6676
199,117.1055,32.9654
200,126.1316,30.5254
201,45.0000,35.2644
202,51.7775,38.1537
203,61.0851,41.1969
204,70.5944,43.3254
205,80.2561,44.5837
206,90.0000,45.0000
207,99.7439,44.5837
208,109.4056,43.3254
209,118.9149,41.1969
210,128.2225,38.1537
211,38.2225,38.1537
212,45.0000,44.0851
213,54.9105,48.3184
214,65.8401,51.4336
215,77.6565,53.3493
216,90.0000,53.9969
217,102.3435,53.3493
218,114.1599,51.4336
219,125.0895,48.3184
220,135.0000,44.0851
221,28.9149,41.1969
222,35.0895,48.3184
223,45.0000,54.1515
224,57.4402,58.8130
225,72.6974,61.9026
226,90.0000,62.9974
227,107.3026,61.9026
228,122.5598,58.8130
229,135.0000,54.1515
230,144.9105,48.3184
231,19.4056,43.3254
232,24.1599,51.4336
233,32.5598,58.8130
234,45.0000,65.2937
235,63.9939,70.1164
236,90.0000,71.9981
237,116.0061,70.1164
238,135.0000,65.2937
239,147.4402,58.8130
240,155.8401,51.4336
241,9.7439,44.5837
242,12.3435,53.3493
243,17.3026,61.9026
244,26.0061,70.1164
245,45.0000,77.3699
246,90.0000,80.9990
247,135.0000,77.3699
248,153.9939,70.1164
249,162.6974,61.9026
250,167.6565,53.3493
251,360.0000,45.0000
252,360.0000,53.9969
253,360.0000,62.9974
254,360.0000,71.9981
255,360.0000,80.9990
256,135.0000,90.0000
257,180.0000,80.9990
258,180.0000,71.9981
259,180.0000,62.9974
260,180.0000,53.9969
261,350.2561,44.5837
262,347.6565,53.3493
263,342.6974,61.9026
264,333.9939,70.1164
265,315.0000,77.3699
266,270.0000,80.9990
267,225.0000,77.3699
268,206.0061,70.1164
269,197.3026,61.9026
270,192.3435,53.3493
271,340.5944,43.3254
272,335.8401,51.4336
273,327.4402,58.8130
274,315.0000,65.2937
275,296.0061,70.1164
276,270.0000,71.9981
277,243.9939,70.1164
278,225.0000,65.2937
279,212.5598,58.8130
280,204.1599,51.4336
281,331.0851,41.1969
282,324.9105,48.3184
283,315.0000,54.1515
284,302.5598,58.8130
285,287.3026,61.9026
286,270.0000,62.9974
287,252.6974,61.9026
288,237.4402,58.8130
289,225.0000,54.1515
290,215.0895,48.3184
291,321.7775,38.1537
292,315.0000,44.0851
293,305.0895,48.3184
294,294.1599,51.4336
295,282.3435,53.3493
296,270.0000,53.9969
297,257.6565,53.3493
298,245.8401,51.4336
299,234.9105,48.3184
300,225.0000,44.0851
301,135.0000,35.2644
302,135.0000,29.1129
303,135.0000,21.3348
304,135.0000,13.9871
305,135.0000,6.9233
306,135.0000,.0000
307,135.0000,-6.9233
308,135.0000,-13.9871
309,135.0000,-21.3348
310,135.0000,-29.1129
311,141.7775,38.1537
312,143.8684,30.5254
313,143.9241,22.4746
314,143.9645,14.7829
315,143.9888,7.3314
316,143.9969,.0000
317,143.9888,-7.3314
318,143.9645,-14.7829
319,143.9241,-22.4746
320,143.8684,-30.5254
321,151.0851,41.1969
322,152.8945,32.9654
323,152.9379,24.4635
324,152.9705,16.1818
325,152.9906,8.0522
326,152.9974,.0000
327,152.9906,-8.0522
328,152.9705,-16.1818
329,152.9379,-24.4635
330,152.8945,-32.9654
331,160.5944,43.3254
332,161.9267,34.6676
333,161.9561,25.8773
334,161.9789,17.1903
335,161.9932,8.5763
336,161.9981,.0000
337,161.9932,-8.5763
338,161.9789,-17.1903
339,161.9561,-25.8773
340,161.9267,-34.6676
341,170.2561,44.5837
342,170.9625,35.6715
343,170.9774,26.7218
344,170.9890,17.7986
345,170.9965,8.8944
346,170.9990,.0000
347,170.9965,-8.8944
348,170.9890,-17.7986
349,170.9774,-26.7218
350,170.9625,-35.6715
351,180.0000,45.0000
352,180.0000,36.0031
353,180.0000,27.0026
354,180.0000,18.0019
355,180.0000,9.0010
356,180.0000,.0000
357,180.0000,-9.0010
358,180.0000,-18.0019
359,180.0000,-27.0026
360,180.0000,-36.0031
361,189.7439,44.5837
362,189.0375,35.6715
363,189.0226,26.7218
364,189.0110,17.7986
365,189.0035,8.8944
366,189.0010,.0000
367,189.0035,-8.8944
368,189.0110,-17.7986
369,189.0226,-26.7218
370,189.0375,-35.6715
371,199.4056,43.3254
372,198.0733,34.6676
373,198.0438,25.8773
374,198.0211,17.1903
375,198.0068,8.5763
376,198.0019,.0000
377,198.0068,-8.5763
378,198.0211,-17.1903
379,198.0438,-25.8773
380,198.0733,-34.6676
381,208.9149,41.1969
382,207.1055,32.9654
383,207.0621,24.4635
384,207.0295,16.1818
385,207.0094,8.0522
386,207.0026,.0000
387,207.0094,-8.0522
388,207.0295,-16.1818
389,207.0621,-24.4635
390,207.1055,-32.9654
391,218.2225,38.1537
392,216.1316,30.5254
393,216.0759,22.4746
394,216.0355,14.7829
395,216.0112,7.3314
396,216.0031,.0000
397,216.0112,-7.3314
398,216.0355,-14.7829
399,216.0759,-22.4746
400,216.1316,-30.5254
401,225.0000,35.2644
402,225.0000,29.1129
403,225.0000,21.3348
404,225.0000,13.9871
405,225.0000,6.9233
406,225.0000,.0000
407,225.0000,-6.9233
408,225.0000,-13.9871
409,225.0000,-21.3348
410,225.0000,-29.1129
411,231.7775,38.1537
412,233.8684,30.5254
413,233.9241,22.4746
414,233.9645,14.7829
415,233.9888,7.3314
416,233.9969,.0000
417,233.9888,-7.3314
418,233.9645,-14.7829
419,233.9241,-22.4746
420,233.8684,-30.5254
421,241.0851,41.1969
422,242.8945,32.9654
423,242.9379,24.4635
424,242.9705,16.1818
425,242.9906,8.0522
426,242.9974,.0000
427,242.9906,-8.0522
428,242.9705,-16.1818
429,242.9379,-24.4635
430,242.8945,-32.9654
431,250.5944,43.3254
432,251.9267,34.6676
433,251.9561,25.8773
434,251.9789,17.1903
435,251.9932,8.5763
436,251.9981,.0000
437,251.9932,-8.5763
438,251.9789,-17.1903
439,251.9561,-25.8773
440,251.9267,-34.6676
441,260.2561,44.5837
442,260.9625,35.6715
443,260.9774,26.7218
444,260.9890,17.7986
445,260.9965,8.8944
446,260.9990,.0000
447,260.9965,-8.8944
448,260.9890,-17.7986
449,260.9774,-26.7218
450,260.9625,-35.6715
451,270.0000,45.0000
452,270.0000,36.0031
453,270.0000,27.0026
454,270.0000,18.0019
455,270.0000,9.0010
456,270.0000,.0000
457,270.0000,-9.0010
458,270.0000,-18.0019
459,270.0000,-27.0026
460,270.0000,-36.0031
461,279.7439,44.5837
462,279.0375,35.6715
463,279.0226,26.7218
464,279.0110,17.7986
465,279.0035,8.8944
466,279.0010,.0000
467,279.0035,-8.8944
468,279.0110,-17.7986
469,279.0226,-26.7218
470,279.0375,-35.6715
471,289.4056,43.3254
472,288.0733,34.6676
473,288.0438,25.8773
474,288.0211,17.1903
475,288.0068,8.5763
476,288.0019,.0000
477,288.0068,-8.5763
478,288.0211,-17.1903
479,288.0438,-25.8773
480,288.0733,-34.6676
481,298.9149,41.1969
482,297.1055,32.9654
483,297.0621,24.4635
484,297.0295,16.1818
485,297.0094,8.0522
486,297.0026,.0000
487,297.0094,-8.0522
488,297.0295,-16.1818
489,297.0621,-24.4635
490,297.1055,-32.9654
491,308.2225,38.1537
492,306.1316,30.5254
493,306.0759,22.4746
494,306.0355,14.7829
495,306.0112,7.3314
496,306.0031,.0000
497,306.0112,-7.3314
498,306.0355,-14.7829
499,306.0759,-22.4746
500,306.1316,-30.5254
501,225.0000,-35.2644
502,218.2225,-38.1537
503,208.9149,-41.1969
504,199.4056,-43.3254
505,189.7439,-44.5837
506,180.0000,-45.0000
507,170.2561,-44.5837
508,160.5944,-43.3254
509,151.0851,-41.1969
510,141.7775,-38.1537
511,231.7775,-38.1537
512,225.0000,-44.0851
513,215.0895,-48.3184
514,204.1599,-51.4336
515,192.3435,-53.3493
516,180.0000,-53.9969
517,167.6565,-53.3493
518,155.8401,-51.4336
519,144.9105,-48.3184
520,135.0000,-44.0851
521,241.0851,-41.1969
522,234.9105,-48.3184
523,225.0000,-54.1515
524,212.5598,-58.8130
525,197.3026,-61.9026
526,180.0000,-62.9974
527,162.6974,-61.9026
528,147.4402,-58.8130
529,135.0000,-54.1515
530,125.0895,-48.3184
531,250.5944,-43.3254
532,245.8401,-51.4336
533,237.4402,-58.8130
534,225.0000,-65.2937
535,206.0061,-70.1164
536,180.0000,-71.9981
537,153.9939,-70.1164
538,135.0000,-65.2937
539,122.5598,-58.8130
540,114.1599,-51.4336
541,260.2561,-44.5837
542,257.6565,-53.3493
543,252.6974,-61.9026
544,243.9939,-70.1164
545,225.0000,-77.3699
546,180.0000,-80.9990
547,135.0000,-77.3699
548,116.0061,-70.1164
549,107.3026,-61.9026
550,102.3435,-53.3493
551,270.0000,-45.0000
552,270.0000,-53.9969
553,270.0000,-62.9974
554,270.0000,-71.9981
555,270.0000,-80.9990
556,180.0000,-90.0000
557,90.0000,-80.9990
558,90.0000,-71.9981
559,90.0000,-62.9974
560,90.0000,-53.9969
561,279.7439,-44.5837
562,282.3435,-53.3493
563,287.3026,-61.9026
564,296.0061,-70.1164
565,315.0000,-77.3699
566,360.0000,-80.9990
567,45.0000,-77.3699
568,63.9939,-70.1164
569,72.6974,-61.9026
570,77.6565,-53.3493
571,289.4056,-43.3254
572,294.1599,-51.4336
573,302.5598,-58.8130
574,315.0000,-65.2937
575,333.9939,-70.1164
576,360.0000,-71.9981
577,26.0061,-70.1164
578,45.0000,-65.2937
579,57.4402,-58.8130
580,65.8401,-51.4336
581,298.9149,-41.1969
582,305.0895,-48.3184
583,315.0000,-54.1515
584,327.4402,-58.8130
585,342.6974,-61.9026
586,360.0000,-62.9974
587,17.3026,-61.9026
588,32.5598,-58.8130
589,45.0000,-54.1515
590,54.9105,-48.3184
591,308.2225,-38.1537
592,315.0000,-44.0851
593,324.9105,-48.3184
594,335.8401,-51.4336
595,347.6565,-53.3493
596,360.0000,-53.9969
597,12.3435,-53.3493
598,24.1599,-51.4336
599,35.0895,-48.3184
600,45.0000,-44.0851
601,315.0000,35.2644
602,135.0000,-35.2644
1,1,2,12,11
2,2,3,13,12
3,3,4,14,13
4,4,5,15,14
5,5,6,16,15
6,6,7,17,16
7,7,8,18,17
8,8,9,19,18
9,9,10,20,19
10,10,101,111,20
11,11,12,22,21
12,12,13,23,22
13,13,14,24,23
14,14,15,25,24
15,15,16,26,25
16,16,17,27,26
17,17,18,28,27
18,18,19,29,28
19,19,20,30,29
20,20,111,121,30
21,21,22,32,31
22,22,23,33,32
23,23,24,34,33
24,24,25,35,34
25,25,26,36,35
26,26,27,37,36
27,27,28,38,37
28,28,29,39,38
29,29,30,40,39
30,30,121,131,40
31,31,32,42,41
32,32,33,43,42
33,33,34,44,43
34,34,35,45,44
35,35,36,46,45
36,36,37,47,46
37,37,38,48,47
38,38,39,49,48
39,39,40,50,49
40,40,131,141,50
41,41,42,52,51
42,42,43,53,52
43,43,44,54,53
44,44,45,55,54
45,45,46,56,55
46,46,47,57,56
47,47,48,58,57
48,48,49,59,58
49,49,50,60,59
50,50,141,151,60
51,51,52,62,61
52,52,53,63,62
53,53,54,64,63
54,54,55,65,64
55,55,56,66,65
56,56,57,67,66
57,57,58,68,67
58,58,59,69,68
59,59,60,70,69
60,60,151,161,70
61,61,62,72,71
62,62,63,73,72
63,63,64,74,73
64,64,65,75,74
65,65,66,76,75
66,66,67,77,76
67,67,68,78,77
68,68,69,79,78
69,69,70,80,79
70,70,161,171,80
71,71,72,82,81
72,72,73,83,82
73,73,74,84,83
74,74,75,85,84
75,75,76,86,85
76,76,77,87,86
77,77,78,88,87
78,78,79,89,88
79,79,80,90,89
80,80,171,181,90
81,81,82,92,91
82,82,83,93,92
83,83,84,94,93
84,84,85,95,94
85,85,86,96,95
86,86,87,97,96
87,87,88,98,97
88,88,89,99,98
89,89,90,100,99
90,90,181,191,100
91,91,92,291,601
92,92,93,281,291
93,93,94,271,281
94,94,95,261,271
95,95,96,251,261
96,96,97,241,251
97,97,98,231,241
98,98,99,221,231
99,99,100,211,221
100,100,191,201,211
101,101,102,112,111
102,102,103,113,112
103,103,104,114,113
104,104,105,115,114
105,105,106,116,115
106,106,107,117,116
107,107,108,118,117
108,108,109,119,118
109,109,110,120,119
110,110,602,310,120
111,111,112,122,121
112,112,113,123,122
113,113,114,124,123
114,114,115,125,124
115,115,116,126,125
116,116,117,127,126
117,117,118,128,127
118,118,119,129,128
119,119,120,130,129
120,120,310,309,130
121,121,122,132,131
122,122,123,133,132
123,123,124,134,133
124,124,125,135,134
125,125,126,136,135
126,126,127,137,136
127,127,128,138,137
128,128,129,139,138
129,129,130,140,139
130,130,309,308,140
131,131,132,142,141
132,132,133,143,142
133,133,134,144,143
134,134,135,145,144
135,135,136,146,145
136,136,137,147,146
137,137,138,148,147
138,138,139,149,148
139,139,140,150,149
140,140,308,307,150
141,141,142,152,151
142,142,143,153,152
143,143,144,154,153
144,144,145,155,154
145,145,146,156,155
146,146,147,157,156
147,147,148,158,157
148,148,149,159,158
149,149,150,160,159
150,150,307,306,160
151,151,152,162,161
152,152,153,163,162
153,153,154,164,163
154,154,155,165,164
155,155,156,166,165
156,156,157,167,166
157,157,158,168,167
158,158,159,169,168
159,159,160,170,169
160,160,306,305,170
161,161,162,172,171
162,162,163,173,172
163,163,164,174,173
164,164,165,175,174
165,165,166,176,175
166,166,167,177,176
167,167,168,178,177
168,168,169,179,178
169,169,170,180,179
170,170,305,304,180
171,171,172,182,181
172,172,173,183,182
173,173,174,184,183
174,174,175,185,184
175,175,176,186,185
176,176,177,187,186
177,177,178,188,187
178,178,179,189,188
179,179,180,190,189
180,180,304,303,190
181,181,182,192,191
182,182,183,193,192
183,183,184,194,193
184,184,185,195,194
185,185,186,196,195
186,186,187,197,196
187,187,188,198,197
188,188,189,199,198
189,189,190,200,199
190,190,303,302,200
191,191,192,202,201
192,192,193,203,202
193,193,194,204,203
194,194,195,205,204
195,195,196,206,205
196,196,197,207,206
197,197,198,208,207
198,198,199,209,208
199,199,200,210,209
200,200,302,301,210
201,201,202,212,211
202,202,203,213,212
203,203,204,214,213
204,204,205,215,214
205,205,206,216,215
206,206,207,217,216
207,207,208,218,217
208,208,209,219,218
209,209,210,220,219
210,210,301,311,220
211,211,212,222,221
212,212,213,223,222
213,213,214,224,223
214,214,215,225,224
215,215,216,226,225
216,216,217,227,226
217,217,218,228,227
218,218,219,229,228
219,219,220,230,229
220,220,311,321,230
221,221,222,232,231
222,222,223,233,232
223,223,224,234,233
224,224,225,235,234
225,225,226,236,235
226,226,227,237,236
227,227,228,238,237
228,228,229,239,238
229,229,230,240,239
230,230,321,331,240
231,231,232,242,241
232,232,233,243,242
233,233,234,244,243
234,234,235,245,244
235,235,236,246,245
236,236,237,247,246
237,237,238,248,247
238,238,239,249,248
239,239,240,250,249
240,240,331,341,250
241,241,242,252,251
242,242,243,253,252
243,243,244,254,253
244,244,245,255,254
245,245,246,256,255
246,246,247,257,256
247,247,248,258,257
248,248,249,259,258
249,249,250,260,259
250,250,341,351,260
251,251,252,262,261
252,252,253,263,262
253,253,254,264,263
254,254,255,265,264
255,255,256,266,265
256,256,257,267,266
257,257,258,268,267
258,258,259,269,268
259,259,260,270,269
260,260,351,361,270
261,261,262,272,271
262,262,263,273,272
263,263,264,274,273
264,264,265,275,274
265,265,266,276,275
266,266,267,277,276
267,267,268,278,277
268,268,269,279,278
269,269,270,280,279
270,270,361,371,280
271,271,272,282,281
272,272,273,283,282
273,273,274,284,283
274,274,275,285,284
275,275,276,286,285
276,276,277,287,286
277,277,278,288,287
278,278,279,289,288
279,279,280,290,289
280,280,371,381,290
281,281,282,292,291
282,282,283,293,292
283,283,284,294,293
284,284,285,295,294
285,285,286,296,295
286,286,287,297,296
287,287,288,298,297
288,288,289,299,298
289,289,290,300,299
290,290,381,391,300
291,291,292,491,601
292,292,293,481,491
293,293,294,471,481
294,294,295,461,471
295,295,296,451,461
296,296,297,441,451
297,297,298,431,441
298,298,299,421,431
299,299,300,411,421
300,300,391,401,411
301,301,302,312,311
302,302,303,313,312
303,303,304,314,313
304,304,305,315,314
305,305,306,316,315
306,306,307,317,316
307,307,308,318,317
308,308,309,319,318
309,309,310,320,319
310,310,602,510,320
311,311,312,322,321
312,312,313,323,322
313,313,314,324,323
314,314,315,325,324
315,315,316,326,325
316,316,317,327,326
317,317,318,328,327
318,318,319,329,328
319,319,320,330,329
320,320,510,509,330
321,321,322,332,331
322,322,323,333,332
323,323,324,334,333
324,324,325,335,334
325,325,326,336,335
326,326,327,337,336
327,327,328,338,337
328,328,329,339,338
329,329,330,340,339
330,330,509,508,340
331,331,332,342,341
332,332,333,343,342
333,333,334,344,343
334,334,335,345,344
335,335,336,346,345
336,336,337,347,346
337,337,338,348,347
338,338,339,349,348
339,339,340,350,349
340,340,508,507,350
341,341,342,352,351
342,342,343,353,352
343,343,344,354,353
344,344,345,355,354
345,345,346,356,355
346,346,347,357,356
347,347,348,358,357
348,348,349,359,358
349,349,350,360,359
350,350,507,506,360
351,351,352,362,361
352,352,353,363,362
353,353,354,364,363
354,354,355,365,364
355,355,356,366,365
356,356,357,367,366
357,357,358,368,367
358,358,359,369,368
359,359,360,370,369
360,360,506,505,370
361,361,362,372,371
362,362,363,373,372
363,363,364,374,373
364,364,365,375,374
365,365,366,376,375
366,366,367,377,376
367,367,368,378,377
368,368,369,379,378
369,369,370,380,379
370,370,505,504,380
371,371,372,382,381
372,372,373,383,382
373,373,374,384,383
374,374,375,385,384
375,375,376,386,385
376,376,377,387,386
377,377,378,388,387
378,378,379,389,388
379,379,380,390,389
380,380,504,503,390
381,381,382,392,391
382,382,383,393,392
383,383,384,394,393
384,384,385,395,394
385,385,386,396,395
386,386,387,397,396
387,387,388,398,397
388,388,389,399,398
389,389,390,400,399
390,390,503,502,400
391,391,392,402,401
392,392,393,403,402
393,393,394,404,403
394,394,395,405,404
395,395,396,406,405
396,396,397,407,406
397,397,398,408,407
398,398,399,409,408
399,399,400,410,409
400,400,502,501,410
401,401,402,412,411
402,402,403,413,412
403,403,404,414,413
404,404,405,415,414
405,405,406,416,415
406,406,407,417,416
407,407,408,418,417
408,408,409,419,418
409,409,410,420,419
410,410,501,511,420
411,411,412,422,421
412,412,413,423,422
413,413,414,424,423
414,414,415,425,424
415,415,416,426,425
416,416,417,427,426
417,417,418,428,427
418,418,419,429,428
419,419,420,430,429
420,420,511,521,430
421,421,422,432,431
422,422,423,433,432
423,423,424,434,433
424,424,425,435,434
425,425,426,436,435
426,426,427,437,436
427,427,428,438,437
428,428,429,439,438
429,429,430,440,439
430,430,521,531,440
431,431,432,442,441
432,432,433,443,442
433,433,434,444,443
434,434,435,445,444
435,435,436,446,445
436,436,437,447,446
437,437,438,448,447
438,438,439,449,448
439,439,440,450,449
440,440,531,541,450
441,441,442,452,451
442,442,443,453,452
443,443,444,454,453
444,444,445,455,454
445,445,446,456,455
446,446,447,457,456
447,447,448,458,457
448,448,449,459,458
449,449,450,460,459
450,450,541,551,460
451,451,452,462,461
452,452,453,463,462
453,453,454,464,463
454,454,455,465,464
455,455,456,466,465
456,456,457,467,466
457,457,458,468,467
458,458,459,469,468
459,459,460,470,469
460,460,551,561,470
461,461,462,472,471
462,462,463,473,472
463,463,464,474,473
464,464,465,475,474
465,465,466,476,475
466,466,467,477,476
467,467,468,478,477
468,468,469,479,478
469,469,470,480,479
470,470,561,571,480
471,471,472,482,481
472,472,473,483,482
473,473,474,484,483
474,474,475,485,484
475,475,476,486,485
476,476,477,487,486
477,477,478,488,487
478,478,479,489,488
479,479,480,490,489
480,480,571,581,490
481,481,482,492,491
482,482,483,493,492
483,483,484,494,493
484,484,485,495,494
485,485,486,496,495
486,486,487,497,496
487,487,488,498,497
488,488,489,499,498
489,489,490,500,499
490,490,581,591,500
491,491,492,91,601
492,492,493,81,91
493,493,494,71,81
494,494,495,61,71
495,495,496,51,61
496,496,497,41,51
497,497,498,31,41
498,498,499,21,31
499,499,500,11,21
500,500,591,1,11
501,501,502,512,511
502,502,503,513,512
503,503,504,514,513
504,504,505,515,514
505,505,506,516,515
506,506,507,517,516
507,507,508,518,517
508,508,509,519,518
509,509,510,520,519
510,510,602,110,520
511,511,512,522,521
512,512,513,523,522
513,513,514,524,523
514,514,515,525,524
515,515,516,526,525
516,516,517,527,526
517,517,518,528,527
518,518,519,529,528
519,519,520,530,529
520,520,110,109,530
521,521,522,532,531
522,522,523,533,532
523,523,524,534,533
524,524,525,535,534
525,525,526,536,535
526,526,527,537,536
527,527,528,538,537
528,528,529,539,538
529,529,530,540,539
530,530,109,108,540
531,531,532,542,541
532,532,533,543,542
533,533,534,544,543
534,534,535,545,544
535,535,536,546,545
536,536,537,547,546
537,537,538,548,547
538,538,539,549,548
539,539,540,550,549
540,540,108,107,550
541,541,542,552,551
542,542,543,553,552
543,543,544,554,553
544,544,545,555,554
545,545,546,556,555
546,546,547,557,556
547,547,548,558,557
548,548,549,559,558
549,549,550,560,559
550,550,107,106,560
551,551,552,562,561
552,552,553,563,562
553,553,554,564,563
554,554,555,565,564
555,555,556,566,565
556,556,557,567,566
557,557,558,568,567
558,558,559,569,568
559,559,560,570,569
560,560,106,105,570
561,561,562,572,571
562,562,563,573,572
563,563,564,574,573
564,564,565,575,574
565,565,566,576,575
566,566,567,577,576
567,567,568,578,577
568,568,569,579,578
569,569,570,580,579
570,570,105,104,580
571,571,572,582,581
572,572,573,583,582
573,573,574,584,583
574,574,575,585,584
575,575,576,586,585
576,576,577,587,586
577,577,578,588,587
578,578,579,589,588
579,579,580,590,589
580,580,104,103,590
581,581,582,592,591
582,582,583,593,592
583,583,584,594,593
584,584,585,595,594
585,585,586,596,595
586,586,587,597,596
587,587,588,598,597
588,588,589,599,598
589,589,590,600,599
590,590,103,102,600
591,591,592,2,1
592,592,593,3,2
593,593,594,4,3
594,594,595,5,4
595,595,596,6,5
596,596,597,7,6
597,597,598,8,7
598,598,599,9,8
599,599,600,10,9
600,600,102,101,10
